road,loopNum
intersection_1397,l199
intersection_1397,l200
intersection_1397,l201
intersection_1397,l202
intersection_1397,l203
intersection_1397,l205
intersection_1397,l206
intersection_1397,l207
intersection_1397,l209
intersection_1397,l210
intersection_1397,l211
intersection_1397,l212
intersection_1397,l213
intersection_1397,l214
intersection_1397,l215
intersection_1397,l216
intersection_1397,l217
intersection_1397,l218
intersection_1397,l220
intersection_1397,l221
intersection_1397,l222
intersection_1397,l223
intersection_1397,l224
intersection_1397,l225
intersection_1397,l226
intersection_1397,l227
intersection_1397,l229
intersection_1397,l230
intersection_1397,l231
intersection_1397,l232
intersection_1397,l233
intersection_1397,l234
intersection_1397,l235
intersection_1397,l236
intersection_1397,l237
intersection_1397,l238
intersection_1397,l239
intersection_1397,l240
intersection_1397,l241
intersection_1397,l242
intersection_1397,l243
intersection_1397,l244
intersection_1397,l245
intersection_1397,l246
intersection_1397,l248
intersection_1397,l249
intersection_1397,l251
intersection_1397,l253
intersection_1397,l254
intersection_1397,l255
intersection_1397,l256
intersection_1397,l257
intersection_1397,l258
intersection_1397,l259
intersection_1397,l261
intersection_1397,l262
intersection_1397,l263
intersection_1397,l264
intersection_1397,l265
intersection_1397,l266
intersection_1397,l267
intersection_1397,l268
intersection_1397,l269
intersection_1397,l270
intersection_1397,l271
intersection_1397,l272
intersection_1397,l273
intersection_1397,l274
intersection_1397,l275
intersection_1397,l276
intersection_1397,l277
intersection_1397,l278
intersection_1397,l279
intersection_1397,l280
intersection_1397,l281
intersection_1397,l282
intersection_1397,l283
intersection_1397,l284
intersection_1397,l286
intersection_1397,l287
intersection_1397,l288
intersection_1397,l289
intersection_1397,l290
intersection_1397,l291
intersection_1397,l292
intersection_1397,l293
intersection_1397,l294
intersection_1397,l295
intersection_1397,l296
intersection_1397,l297
intersection_1397,l298
intersection_1397,l299
intersection_1397,l300
intersection_1397,l301
intersection_1397,l302
intersection_1397,l303
intersection_1397,l304
intersection_1397,l305
intersection_1397,l306
intersection_1397,l307
intersection_1397,l308
intersection_1397,l309
intersection_1397,l310
intersection_1397,l311
intersection_1397,l312
intersection_1397,l313
intersection_1397,l314
intersection_1397,l315
intersection_1397,l316
intersection_1397,l317
intersection_1397,l318
intersection_1397,l319
intersection_1397,l320
intersection_1397,l321
intersection_1397,l322
intersection_1397,l323
intersection_1397,l324
intersection_1397,l327
intersection_1397,l328
intersection_1397,l329
intersection_1397,l330
intersection_1397,l331
intersection_1397,l332
intersection_1397,l333
intersection_1397,l334
intersection_1397,l335
intersection_1397,l336
intersection_1397,l337
intersection_1397,l339
intersection_1397,l340
intersection_1397,l341
intersection_1397,l342
intersection_1397,l344
intersection_1397,l345
intersection_1397,l346
intersection_1397,l347
intersection_1397,l348
intersection_1397,l349
intersection_1397,l350
intersection_1397,l352
intersection_1397,l354
intersection_1397,l355
intersection_1397,l357
intersection_1397,l358
intersection_1397,l359
intersection_1397,l360
intersection_1397,l361
intersection_1397,l362
intersection_1397,l363
intersection_1397,l364
intersection_1397,l365
intersection_1397,l366
intersection_1397,l367
intersection_1397,l368
intersection_1397,l369
intersection_1397,l370
intersection_1397,l371
intersection_1397,l372
intersection_1397,l373
intersection_1397,l374
intersection_1397,l375
intersection_1397,l376
intersection_1397,l377
intersection_1397,l378
intersection_1397,l379
intersection_1397,l380
intersection_1397,l381
intersection_1397,l382
intersection_1397,l383
intersection_1397,l384
intersection_1397,l385
intersection_1397,l386
intersection_1397,l387
intersection_1397,l388
intersection_1397,l389
intersection_1397,l390
intersection_1397,l391
intersection_1397,l392
intersection_1397,l393
intersection_1397,l395
intersection_1397,l396
intersection_1397,l397
intersection_1397,l398
intersection_1397,l399
intersection_1397,l400
intersection_1397,l401
intersection_1397,l403
intersection_1397,l404
intersection_1397,l405
intersection_1397,l406
intersection_1397,l407
intersection_1397,l409
intersection_1397,l410
intersection_1397,l411
intersection_1397,l413
intersection_1397,l414
intersection_1397,l415
intersection_1397,l416
intersection_1397,l417
intersection_1397,l418
intersection_1397,l419
intersection_1397,l420
intersection_1397,l421
intersection_1397,l423
intersection_1397,l424
intersection_1397,l425
intersection_1397,l426
intersection_1397,l428
intersection_1397,l429
intersection_1397,l430
intersection_1397,l431
intersection_1397,l432
intersection_1397,l433
intersection_1397,l434
intersection_1397,l435
intersection_1397,l436
intersection_1397,l437
intersection_1397,l438
intersection_1397,l439
intersection_1397,l440
intersection_1397,l441
intersection_1397,l442
intersection_1397,l443
intersection_1397,l445
intersection_1397,l447
intersection_1397,l448
intersection_1397,l449
intersection_1397,l450
intersection_1397,l451
intersection_1397,l452
intersection_1397,l453
intersection_1397,l454
intersection_1397,l455
intersection_1397,l456
intersection_1397,l457
intersection_1397,l458
intersection_1397,l459
intersection_1397,l460
intersection_1397,l461
intersection_1397,l462
intersection_1397,l463
intersection_1397,l464
intersection_1397,l465
intersection_1397,l466
intersection_1397,l467
intersection_1397,l468
intersection_1397,l469
intersection_1397,l470
intersection_1397,l471
intersection_1397,l472
intersection_1397,l473
intersection_1397,l474
intersection_1397,l475
intersection_1397,l476
intersection_1397,l477
intersection_1397,l478
intersection_1397,l479
intersection_1397,l480
intersection_1397,l481
intersection_1397,l482
intersection_1397,l483
intersection_1397,l484
intersection_1397,l485
intersection_1397,l486
intersection_1397,l487
intersection_1397,l489
intersection_1397,l490
intersection_1397,l492
intersection_1397,l493
intersection_1397,l494
intersection_1397,l495
intersection_1397,l496
intersection_1397,l497
intersection_1397,l498
intersection_1397,l499
intersection_1397,l500
intersection_1418,l210
intersection_1418,l335
intersection_1419,l238
intersection_1419,l292
intersection_1419,l311
intersection_1421,l238
intersection_1421,l292
intersection_1421,l311
intersection_1422,l9
intersection_1422,l10
intersection_1422,l12
intersection_1422,l15
intersection_1422,l35
intersection_1422,l38
intersection_1422,l41
intersection_1423,l11
intersection_1423,l13
intersection_1423,l14
intersection_1423,l16
intersection_1423,l34
intersection_1423,l36
intersection_1423,l37
intersection_1423,l39
intersection_1423,l42
intersection_1427,l9
intersection_1427,l10
intersection_1427,l12
intersection_1427,l15
intersection_1427,l35
intersection_1427,l38
intersection_1427,l41
4819524,l1
4819524,l2
4819524,l3
4819524,l4
4819524,l5
4819524,l6
4819524,l7
4819524,l8
4819524,l9
4819524,l10
4819524,l11
4819524,l12
4819524,l13
4819524,l14
4819524,l15
4819524,l16
4819524,l17
4819524,l18
4819524,l19
4819524,l20
4819524,l21
4819524,l22
4819524,l23
4819524,l24
4819524,l25
4819524,l26
4819524,l27
4819524,l28
4819524,l29
4819524,l30
4819524,l31
4819524,l32
4819524,l33
4819524,l34
4819524,l35
4819524,l36
4819524,l37
4819524,l38
4819524,l39
4819524,l40
4819524,l41
4819524,l42
4819524,l43
4819524,l44
4819524,l45
4819524,l46
4819524,l47
4819524,l48
4819524,l49
4819524,l50
4819524,l53
4819524,l54
4819524,l55
4819524,l57
4819524,l58
4819524,l59
4819524,l60
4819524,l62
4819524,l64
4819524,l65
4819524,l66
4819524,l67
4819524,l68
4819524,l69
4819524,l71
4819524,l72
4819524,l73
4819524,l74
4819524,l80
4819524,l81
4819524,l82
4819524,l83
4819524,l85
4819524,l87
4819524,l92
4819524,l94
4819524,l95
4819524,l96
4819524,l97
4819524,l98
4819524,l99
4819524,l100
4819524,l104
4819524,l106
4819524,l107
4819524,l108
4819524,l109
4819524,l110
4819524,l111
4819524,l112
4819524,l113
4819524,l114
4819524,l115
4819524,l116
4819524,l117
4819524,l118
4819524,l119
4819524,l120
4819524,l121
4819524,l122
4819524,l123
4819524,l124
4819524,l125
4819524,l126
4819524,l132
4819524,l134
4819524,l135
4819524,l137
4819524,l138
4819524,l142
4819524,l148
4819524,l150
4819524,l153
4819524,l154
4819524,l155
4819524,l157
4819524,l158
4819524,l160
4819524,l161
4819524,l163
4819524,l164
4819524,l166
4819524,l168
4819524,l171
4819524,l172
4819524,l174
4819524,l177
4819524,l184
4819524,l204
4819524,l208
4819524,l219
4819524,l228
4819524,l247
4819524,l250
4819524,l252
4819524,l260
4819524,l285
4819524,l325
4819524,l326
4819524,l338
4819524,l343
4819524,l351
4819524,l353
4819524,l356
4819524,l394
4819524,l402
4819524,l408
4819524,l412
4819524,l422
4819524,l427
4819524,l444
4819524,l446
4819524,l488
4819524,l491
intersection_1432,l1
intersection_1432,l2
intersection_1432,l3
intersection_1432,l4
intersection_1432,l5
intersection_1432,l6
intersection_1432,l7
intersection_1432,l8
intersection_1432,l9
intersection_1432,l10
intersection_1432,l11
intersection_1432,l12
intersection_1432,l13
intersection_1432,l14
intersection_1432,l15
intersection_1432,l16
intersection_1432,l17
intersection_1432,l18
intersection_1432,l19
intersection_1432,l20
intersection_1432,l21
intersection_1432,l22
intersection_1432,l23
intersection_1432,l24
intersection_1432,l25
intersection_1432,l26
intersection_1432,l27
intersection_1432,l28
intersection_1432,l29
intersection_1432,l30
intersection_1432,l31
intersection_1432,l32
intersection_1432,l33
intersection_1432,l34
intersection_1432,l35
intersection_1432,l36
intersection_1432,l37
intersection_1432,l38
intersection_1432,l39
intersection_1432,l40
intersection_1432,l41
intersection_1432,l42
intersection_1432,l43
intersection_1432,l44
intersection_1432,l45
intersection_1432,l46
intersection_1432,l47
intersection_1432,l48
intersection_1432,l49
intersection_1432,l50
intersection_1432,l53
intersection_1432,l54
intersection_1432,l55
intersection_1432,l57
intersection_1432,l58
intersection_1432,l59
intersection_1432,l60
intersection_1432,l62
intersection_1432,l64
intersection_1432,l65
intersection_1432,l66
intersection_1432,l67
intersection_1432,l68
intersection_1432,l69
intersection_1432,l71
intersection_1432,l72
intersection_1432,l73
intersection_1432,l74
intersection_1432,l80
intersection_1432,l81
intersection_1432,l82
intersection_1432,l83
intersection_1432,l85
intersection_1432,l87
intersection_1432,l92
intersection_1432,l94
intersection_1432,l95
intersection_1432,l96
intersection_1432,l97
intersection_1432,l98
intersection_1432,l99
intersection_1432,l100
intersection_1432,l104
intersection_1432,l106
intersection_1432,l107
intersection_1432,l108
intersection_1432,l109
intersection_1432,l110
intersection_1432,l111
intersection_1432,l112
intersection_1432,l113
intersection_1432,l114
intersection_1432,l115
intersection_1432,l116
intersection_1432,l117
intersection_1432,l118
intersection_1432,l119
intersection_1432,l120
intersection_1432,l121
intersection_1432,l122
intersection_1432,l123
intersection_1432,l124
intersection_1432,l125
intersection_1432,l126
intersection_1432,l132
intersection_1432,l134
intersection_1432,l135
intersection_1432,l137
intersection_1432,l138
intersection_1432,l142
intersection_1432,l148
intersection_1432,l150
intersection_1432,l153
intersection_1432,l154
intersection_1432,l155
intersection_1432,l157
intersection_1432,l158
intersection_1432,l160
intersection_1432,l161
intersection_1432,l163
intersection_1432,l164
intersection_1432,l166
intersection_1432,l168
intersection_1432,l171
intersection_1432,l172
intersection_1432,l174
intersection_1432,l177
intersection_1432,l184
intersection_1432,l204
intersection_1432,l208
intersection_1432,l219
intersection_1432,l228
intersection_1432,l247
intersection_1432,l250
intersection_1432,l252
intersection_1432,l260
intersection_1432,l285
intersection_1432,l325
intersection_1432,l326
intersection_1432,l338
intersection_1432,l343
intersection_1432,l351
intersection_1432,l353
intersection_1432,l356
intersection_1432,l394
intersection_1432,l402
intersection_1432,l408
intersection_1432,l412
intersection_1432,l422
intersection_1432,l427
intersection_1432,l444
intersection_1432,l446
intersection_1432,l488
intersection_1432,l491
intersection_1446,l31
5509008,l75
5509008,l76
5509008,l77
5509008,l180
5509008,l206
5509008,l266
5509008,l291
5509008,l305
5509008,l382
5509008,l389
intersection_1456,l75
intersection_1456,l76
intersection_1456,l77
intersection_1456,l180
intersection_1456,l206
intersection_1456,l266
intersection_1456,l291
intersection_1456,l305
intersection_1456,l382
intersection_1456,l389
4844282,l64
4844282,l66
4844282,l68
4844282,l73
4822896,l206
intersection_1465,l64
intersection_1465,l66
intersection_1465,l68
intersection_1465,l73
intersection_1469,l206
intersection_1474,l131
intersection_1488,l78
intersection_1488,l86
intersection_1488,l139
intersection_1488,l146
intersection_1488,l151
